14,13,1,0
14,13,2,0
14,13,3,0
14,13,4,0
14,13,5,0
14,13,6,0
14,13,7,0
14,13,8,0
14,13,9,0
14,13,10,0
14,13,11,0
14,13,12,0
14,13,13,0
14,13,14,0
14,13,15,0
14,13,16,0
14,13,17,0
14,13,18,0
14,13,19,0
14,13,20,0
14,13,21,0
14,13,22,0
14,13,23,0
14,13,24,0
14,13,25,0
14,13,26,0
14,13,27,0
14,13,28,0
14,13,29,0.01016
14,13,30,0.01524
14,13,31,0.0127
14,13,32,0.00762
14,13,33,0.00762
14,13,34,0.00762
14,13,35,0.00762
14,13,36,0.00762
14,13,37,0.01524
14,13,38,0.01524
14,13,39,0.01778
14,13,40,0.01524
14,13,41,0.0127
14,13,42,0.0127
14,13,43,0.0127
14,13,44,0.0127
14,13,45,0.0127
14,13,46,0.0127
14,13,47,0.01524
14,13,48,0.01524
14,13,49,0.01778
14,13,50,0.01778
14,13,51,0.01778
14,13,52,0.01524
14,13,53,0.01524
14,13,54,0.01524
14,13,55,0.01524
14,13,56,0.01524
14,13,57,0.01016
14,13,58,0.01016
14,13,59,0.02794
14,13,60,0.02794
14,13,61,0.03048
14,13,62,0.03302
14,13,63,0.03556
14,13,64,0.04318
14,13,65,0.06604
14,13,66,0.10414
14,13,67,0.10922
14,13,68,0.10922
14,13,69,0.10922
14,13,70,0.10922
14,13,71,0.10922
14,13,72,0.10922
14,13,73,0.10922
14,13,74,0.11938
14,13,75,0.12446
14,13,76,0.12954
14,13,77,0.13716
14,13,78,0.13716
14,13,79,0.13716
14,13,80,0.13716
14,13,81,0.13716
14,13,82,0.13716
14,13,83,0.13716
14,13,84,0.13716
14,13,85,0.13716
14,13,86,0.1397
14,13,87,0.1397
14,13,88,0.1397
14,13,89,0.1397
14,13,90,0.14732
14,13,91,0.1524
14,13,92,0.1524
14,13,93,0.1524
14,13,94,0.1524
14,13,95,0.15748
14,13,96,0.17018
14,13,97,0.17526
14,13,98,0.1778
14,13,99,0.1778
14,13,100,0.1778
14,13,101,0.1778
14,13,102,0.19304
14,13,103,0.20066
14,13,104,0.20066
14,13,105,0.20066
14,13,106,0.20066
14,13,107,0.20066
14,13,108,0.20066
14,13,109,0.20066
14,13,110,0.20066
14,13,111,0.20066
14,13,112,0.20066
14,13,113,0.20066
14,13,114,0.20066
14,13,115,0.20066
14,13,116,0.20066
14,13,117,0.20066
14,13,118,0.20066
14,13,119,0.20066
14,13,120,0.20066
14,13,121,0.21844
14,13,122,0.22606
14,13,123,0.23114
14,13,124,0.23114
14,13,125,0.23622
14,13,126,0.23622
14,13,127,0.23622
14,13,128,0.23622
14,13,129,0.23622
14,13,130,0.23622
14,13,131,0.23622
14,13,132,0.23622
14,13,133,0.23622
14,13,134,0.21336
14,13,135,0.21336
14,13,136,0.23876
14,13,137,0.23876
14,13,138,0.2413
14,13,139,0.2413
14,13,140,0.2413
14,13,141,0.2413
14,13,142,0.24384
14,13,143,0.24892
14,13,144,0.26416
14,13,145,0.2667
14,13,146,0.27686
14,13,147,0.2794
14,13,148,0.2794
14,13,149,0.28194
14,13,150,0.28194
14,13,151,0.28194
14,13,152,0.28194
14,13,153,0.28194
14,13,154,0.30734
14,13,155,0.32766
14,13,156,0.32766
14,13,157,0.32766
14,13,158,0.32766
14,13,159,0.32766
14,13,160,0.32766
14,13,161,0.32766
14,13,162,0.33274
14,13,163,0.34036
14,13,164,0.35306
14,13,165,0.35306
14,13,166,0.35306
14,13,167,0.35306
14,13,168,0.35306
14,13,169,0.35306
14,13,170,0.35306
14,13,171,0.35306
14,13,172,0.35814
14,13,173,0.37084
14,13,174,0.37084
14,13,175,0.37084
14,13,176,0.37084
14,13,177,0.37084
14,13,178,0.37084
14,13,179,0.37084
14,13,180,0.37846
14,13,181,0.37846
14,13,182,0.37846
14,13,183,0.37846
14,13,184,0.37846
14,13,185,0.37846
14,13,186,0.37846
14,13,187,0.37846
14,13,188,0.37846
14,13,189,0.37846
14,13,190,0.37846
14,13,191,0.37846
14,13,192,0.37846
14,13,193,0.37846
14,13,194,0.37846
14,13,195,0.37846
14,13,196,0.37846
14,13,197,0.37846
14,13,198,0.37846
14,13,199,0.37846
14,13,200,0.37846
14,13,201,0.37846
14,13,202,0.37846
14,13,203,0.37846
14,13,204,0.37846
14,13,205,0.37846
14,13,206,0.37846
14,13,207,0.37846
14,13,208,0.381
14,13,209,0.3937
14,13,210,0.39878
14,13,211,0.40132
14,13,212,0.40132
14,13,213,0.40132
14,13,214,0.40132
14,13,215,0.40132
14,13,216,0.40132
14,13,217,0.40132
14,13,218,0.40132
14,13,219,0.40132
14,13,220,0.42164
14,13,221,0.42164
14,13,222,0.42164
14,13,223,0.42164
14,13,224,0.42164
14,13,225,0.42164
14,13,226,0.42164
14,13,227,0.42164
14,13,228,0.42164
14,13,229,0.42164
14,13,230,0.42164
14,13,231,0.42164
14,13,232,0.42164
14,13,233,0.42164
14,13,234,0.42164
14,13,235,0.42164
14,13,236,0.42164
14,13,237,0.4191
14,13,238,0.41402
14,13,239,0.40894
14,13,240,0.40386
14,13,241,0.39624
14,13,242,0.38862
14,13,243,0.37338
14,13,244,0.3556
14,13,245,0.34798
14,13,246,0.3302
14,13,247,0.31496
14,13,248,0.3048
14,13,249,0.28956
14,13,250,0.2667
14,13,251,0.25908
14,13,252,0.2413
14,13,253,0.22606
14,13,254,0.20828
14,13,255,0.19304
14,13,256,0.1778
14,13,257,0.16002
14,13,258,0.14986
14,13,259,0.12446
14,13,260,0.09906
14,13,261,0.07366
14,13,262,0.05842
14,13,263,0.03048
14,13,264,0
14,13,265,0
14,13,266,0
14,13,267,0
14,13,268,0
14,13,269,0
14,13,270,0
14,13,271,0
14,13,272,0
14,13,273,0
14,13,274,0
14,13,275,0
14,13,276,0
14,13,277,0
14,13,278,0
14,13,279,0
14,13,280,0
14,13,281,0
14,13,282,0
14,13,283,0
14,13,284,0
14,13,285,0
14,13,286,0
14,13,287,0
14,13,288,0
14,13,289,0
14,13,290,0
14,13,291,0
14,13,292,0
14,13,293,0
14,13,294,0
14,13,295,0
14,13,296,0
14,13,297,0
14,13,298,0
14,13,299,0
14,13,300,0
14,13,301,0
14,13,302,0
14,13,303,0
14,13,304,0
14,13,305,0
14,13,306,0
14,13,307,0
14,13,308,0
14,13,309,0
14,13,310,0
14,13,311,0
14,13,312,0
14,13,313,0
14,13,314,0
14,13,315,0
14,13,316,0
14,13,317,0
14,13,318,0
14,13,319,0
14,13,320,0
14,13,321,0
14,13,322,0
14,13,323,0
14,13,324,0
14,13,325,0
14,13,326,0
14,13,327,0
14,13,328,0
14,13,329,0
14,13,330,0
14,13,331,0
14,13,332,0
14,13,333,0
14,13,334,0
14,13,335,0
14,13,336,0
14,13,337,0
14,13,338,0
14,13,339,0
14,13,340,0
14,13,341,0
14,13,342,0
14,13,343,0
14,13,344,0
14,13,345,0
14,13,346,0
14,13,347,0
14,13,348,0
14,13,349,0
14,13,350,0
14,13,351,0
14,13,352,0
14,13,353,0
14,13,354,0
14,13,355,0
14,13,356,0
14,13,357,0
14,13,358,0
14,13,359,0
14,13,360,0
14,13,361,0
14,13,362,0
14,13,363,0
14,13,364,0
14,13,365,0
14,13,366,0
14,13,367,0
14,13,368,0
14,13,369,0
14,13,370,0
14,13,371,0
14,13,372,0
14,13,373,0
14,13,374,0
14,13,375,0
14,13,376,0
14,13,377,0
14,13,378,0
14,13,379,0
14,13,380,0
14,13,381,0
14,13,382,0
14,13,383,0
14,13,384,0
14,13,385,0
14,13,386,0
14,13,387,0
14,13,388,0
14,13,389,0
14,13,390,0
14,13,391,0
14,13,392,0
14,13,393,0
14,13,394,0
14,13,395,0
14,13,396,0
14,13,397,0
14,13,398,0
14,13,399,0
14,13,400,0
14,13,401,0
14,13,402,0
14,13,403,0
14,13,404,0
14,13,405,0
14,13,406,0
14,13,407,0
14,13,408,0
14,13,409,0
14,13,410,0
14,13,411,0
14,13,412,0
14,13,413,0
14,13,414,0
14,13,415,0
14,13,416,0
14,13,417,0
14,13,418,0
14,13,419,0
14,13,420,0
14,13,421,0.01778
14,13,422,0.02032
14,13,423,0.02032
14,13,424,0.02286
14,13,425,0.02286
14,13,426,0.02286
14,13,427,0.02286
14,13,428,0.03048
14,13,429,0.03556
14,13,430,0.03556
14,13,431,0.04318
14,13,432,0.04318
14,13,433,0.04572
14,13,434,0.05842
14,13,435,0.0635
14,13,436,0.06604
14,13,437,0.07112
14,13,438,0.08128
14,13,439,0.08382
14,13,440,0.0889
14,13,441,0.09144
14,13,442,0.09144
14,13,443,0.09398
14,13,444,0.09398
14,13,445,0.09398
14,13,446,0.09398
14,13,447,0.09398
14,13,448,0.09398
14,13,449,0.1016
14,13,450,0.11176
14,13,451,0.11176
14,13,452,0.1143
14,13,453,0.1143
14,13,454,0.1143
14,13,455,0.11684
14,13,456,0.11938
14,13,457,0.12192
14,13,458,0.1524
14,13,459,0.15748
14,13,460,0.16256
14,13,461,0.17272
14,13,462,0.18542
14,13,463,0.1778
14,13,464,0.1778
14,13,465,0.18796
14,13,466,0.20066
14,13,467,0.20066
14,13,468,0.19812
14,13,469,0.21336
14,13,470,0.22098
14,13,471,0.22098
14,13,472,0.22352
14,13,473,0.2286
14,13,474,0.23368
14,13,475,0.23622
14,13,476,0.254
14,13,477,0.25654
14,13,478,0.2667
14,13,479,0.28448
14,13,480,0.2921
14,13,481,0.29718
14,13,482,0.3048
14,13,483,0.31242
14,13,484,0.31496
14,13,485,0.32004
14,13,486,0.32258
14,13,487,0.32512
14,13,488,0.3302
14,13,489,0.34036
14,13,490,0.34798
14,13,491,0.35306
14,13,492,0.3556
14,13,493,0.36322
14,13,494,0.38354
14,13,495,0.40894
14,13,496,0.42164
14,13,497,0.4318
14,13,498,0.43688
14,13,499,0.45212
14,13,500,0.4572
14,13,501,0.4572
14,13,502,0.46228
14,13,503,0.46228
14,13,504,0.46228
14,13,505,0.46228
14,13,506,0.46228
14,13,507,0.46228
14,13,508,0.46228
14,13,509,0.4699
14,13,510,0.47244
14,13,511,0.47498
14,13,512,0.47498
14,13,513,0.47752
14,13,514,0.47752
14,13,515,0.47752
14,13,516,0.48006
14,13,517,0.4826
14,13,518,0.48514
14,13,519,0.49022
14,13,520,0.49276
14,13,521,0.508
14,13,522,0.52578
14,13,523,0.55118
14,13,524,0.55626
14,13,525,0.56134
14,13,526,0.56134
14,13,527,0.56134
14,13,528,0.56642
14,13,529,0.5715
14,13,530,0.57658
14,13,531,0.58166
14,13,532,0.57912
14,13,533,0.59182
14,13,534,0.59436
14,13,535,0.5969
14,13,536,0.59944
14,13,537,0.59944
14,13,538,0.59944
14,13,539,0.59944
14,13,540,0.60198
14,13,541,0.60198
14,13,542,0.60452
14,13,543,0.60706
14,13,544,0.60706
14,13,545,0.6096
14,13,546,0.6223
14,13,547,0.6223
14,13,548,0.6223
14,13,549,0.6223
14,13,550,0.62484
14,13,551,0.62484
14,13,552,0.62484
14,13,553,0.62484
14,13,554,0.63246
14,13,555,0.63246
14,13,556,0.63246
14,13,557,0.64516
14,13,558,0.64516
14,13,559,0.6477
14,13,560,0.6477
14,13,561,0.6477
14,13,562,0.6477
14,13,563,0.6477
14,13,564,0.6477
14,13,565,0.6477
14,13,566,0.6477
14,13,567,0.65024
14,13,568,0.65024
14,13,569,0.65024
14,13,570,0.65024
14,13,571,0.65024
14,13,572,0.65278
14,13,573,0.65532
14,13,574,0.6604
14,13,575,0.6604
14,13,576,0.66548
14,13,577,0.66548
14,13,578,0.66548
14,13,579,0.66548
14,13,580,0.66548
14,13,581,0.66802
14,13,582,0.66802
14,13,583,0.66294
14,13,584,0.66294
14,13,585,0.66802
14,13,586,0.67056
14,13,587,0.6731
14,13,588,0.6731
14,13,589,0.66802
14,13,590,0.66294
14,13,591,0.66294
14,13,592,0.66548
14,13,593,0.66802
14,13,594,0.66802
14,13,595,0.67564
14,13,596,0.67564
14,13,597,0.6731
14,13,598,0.68326
14,13,599,0.68834
14,13,600,0.69088
14,13,601,0.69342
14,13,602,0.68834
14,13,603,0.69088
14,13,604,0.69088
14,13,605,0.69342
14,13,606,0.69088
14,13,607,0.68326
14,13,608,0.6731
14,13,609,0.66548
14,13,610,0.6604
14,13,611,0.65278
14,13,612,0.65024
14,13,613,0.65024
14,13,614,0.6477
14,13,615,0.64262
14,13,616,0.63246
14,13,617,0.61722
14,13,618,0.60452
14,13,619,0.59436
14,13,620,0.58928
14,13,621,0.57912
14,13,622,0.5842
14,13,623,0.5842
14,13,624,0.57912
14,13,625,0.56642
14,13,626,0.55118
14,13,627,0.53848
14,13,628,0.51816
14,13,629,0.508
14,13,630,0.4953
14,13,631,0.47244
14,13,632,0.44958
14,13,633,0.42164
14,13,634,0.40132
14,13,635,0.38354
14,13,636,0.3683
14,13,637,0.3429
14,13,638,0.3175
14,13,639,0.29718
14,13,640,0.2794
14,13,641,0.25654
14,13,642,0.22606
14,13,643,0.19558
14,13,644,0.14224
14,13,645,0.09906
14,13,646,0.06858
14,13,647,0.04318
14,13,648,0.02032
14,13,649,0
14,13,650,0
14,13,651,0
14,13,652,0
14,13,653,0
14,13,654,0
14,13,655,0
14,13,656,0
14,13,657,0
14,13,658,0
14,13,659,0
14,13,660,0
14,13,661,0
14,13,662,0
14,13,663,0
14,13,664,0
14,13,665,0
14,13,666,0
14,13,667,0
14,13,668,0
14,13,669,0
14,13,670,0
14,13,671,0
14,13,672,0
14,13,673,0
14,13,674,0
14,13,675,0
14,13,676,0
14,13,677,0
14,13,678,0
14,13,679,0
14,13,680,0
14,13,681,0
14,13,682,0
14,13,683,0
14,13,684,0
14,13,685,0
14,13,686,0
14,13,687,0
14,13,688,0
14,13,689,0
14,13,690,0
14,13,691,0
14,13,692,0
14,13,693,0
14,13,694,0
14,13,695,0
14,13,696,0
14,13,697,0
14,13,698,0
14,13,699,0
14,13,700,0
14,13,701,0
14,13,702,0
14,13,703,0
14,13,704,0
14,13,705,0
14,13,706,0
14,13,707,0
14,13,708,0
14,13,709,0
14,13,710,0
14,13,711,0
14,13,712,0
14,13,713,0
14,13,714,0
14,13,715,0
14,13,716,0
14,13,717,0
14,13,718,0
14,13,719,0
14,13,720,0
14,13,721,0
14,13,722,0
14,13,723,0
14,13,724,0
14,13,725,0
14,13,726,0
14,13,727,0
14,13,728,0
14,13,729,0
14,13,730,0
14,13,731,0
14,13,732,0
14,13,733,0
14,13,734,0
14,13,735,0
14,13,736,0
14,13,737,0
14,13,738,0
14,13,739,0
14,13,740,0
14,13,741,0
14,13,742,0
14,13,743,0
14,13,744,0
14,13,745,0
14,13,746,0
14,13,747,0
14,13,748,0
